,image_path,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
241,images/samosa/40_chicken_samosas_hostedLargeUrl.jpg,"['mains', 'carbs', 'protein']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'carbs', 'protein', 'fats']","['junk', 'appetizer', 'carbs']","['appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['appetizer', 'fats']","['junk', 'appetizer', 'carbs', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'fats']"
242,images/samosa/13_samosas_hostedLargeUrl.jpg,"['mains', 'carbs', 'protein']","['dessert', 'carbs']","['junk', 'appetizer', 'carbs', 'protein', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats']","['junk', 'mains', 'carbs', 'fats']","['appetizer', 'carbs']","['mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs']",['carbs'],"['mains', 'carbs', 'fats']","['dessert', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']",['carbs'],"['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs']","['appetizer', 'carbs', 'fats']","['mains', 'carbs', 'protein']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs']","['appetizer', 'carbs']","['junk', 'appetizer', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs']","['healthy', 'mains', 'carbs', 'protein']","['appetizer', 'carbs', 'protein', 'fats']"
243,images/samosa/39_lentil_samosas_hostedLargeUrl.jpg,"['healthy', 'appetizer', 'soups', 'carbs', 'protein']","['appetizer', 'carbs']","['junk', 'dessert', 'carbs', 'fats']","['mains', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['healthy', 'mains', 'protein']","['carbs', 'fats']","['junk', 'appetizer', 'mains', 'fats']","['mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'fats']","['healthy', 'mains', 'protein', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['carbs', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats']","['mains', 'protein', 'fats']","['healthy', 'mains', 'protein', 'fats']","['appetizer', 'mains', 'carbs', 'protein', 'fats']","['mains', 'protein', 'meat']","['healthy', 'mains', 'protein', 'fats']","['healthy', 'mains', 'carbs', 'protein', 'fats']","['healthy', 'mains', 'protein']","['healthy', 'mains', 'protein']","['mains', 'protein', 'fats']","['healthy', 'mains', 'fats']","['healthy', 'junk', 'mains', 'protein', 'fats']","['healthy', 'mains', 'protein', 'fats']"
244,images/samosa/5_samosa_hostedLargeUrl.jpg,"['healthy', 'appetizer', 'soups', 'carbs', 'protein']","['dessert', 'carbs']","['junk', 'appetizer', 'carbs', 'protein', 'fats']","['junk', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'mains', 'carbs', 'protein']","['junk', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'carbs']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'dessert', 'carbs', 'fats']","['carbs', 'protein', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']"
245,images/spring_rolls/9_baked_spring_rolls_hostedLargeUrl.jpg,"['mains', 'carbs', 'protein']","['carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']",['carbs'],"['dessert', 'carbs']","['junk', 'mains', 'carbs']","['junk', 'mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats', 'meat']","['mains', 'carbs']","['junk', 'mains', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs']","['mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['appetizer', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'fats']"
246,images/spring_rolls/37_minted_quinoa_spring_rolls_with_toasted_cashews_and_tahini_hostedLargeUrl.jpg,"['appetizer', 'mains', 'soups', 'carbs', 'protein']","['dessert', 'carbs']","['carbs', 'protein', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['healthy', 'appetizer', 'carbs', 'protein']","['appetizer', 'carbs', 'fats']","['mains', 'protein', 'fats']","['mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['appetizer', 'carbs', 'protein', 'fats']","['healthy', 'mains', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats']","['appetizer', 'carbs', 'fats']","['carbs', 'fats']","['mains', 'carbs', 'protein', 'fats']","['healthy', 'mains', 'carbs', 'protein', 'fats']","['healthy', 'appetizer', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'meat']","['junk', 'appetizer', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats']","['appetizer', 'protein', 'fats']","['healthy', 'mains', 'protein', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']"
247,images/spring_rolls/17_tempeh_spring_rolls_hostedLargeUrl.jpg,"['mains', 'carbs', 'protein']","['healthy', 'appetizer', 'soups', 'carbs', 'protein']","['healthy', 'mains', 'carbs', 'protein']",['carbs'],"['dessert', 'carbs']","['appetizer', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['junk', 'dessert', 'carbs', 'fats']","['junk', 'appetizer', 'carbs']","['appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'mains', 'soups', 'carbs', 'fats']","['appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['appetizer', 'carbs']","['junk', 'appetizer', 'soups', 'carbs']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'fats']"
248,images/spring_rolls/20_cheeseburger_spring_rolls_hostedLargeUrl.jpg,"['mains', 'carbs']","['dessert', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'appetizer', 'carbs', 'protein', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['dessert', 'appetizer', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'fats', 'meat']","['dessert', 'carbs']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['carbs', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['carbs', 'fats']","['appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'fats', 'meat']","['dessert', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['dessert', 'carbs', 'fats', 'meat']","['dessert', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']"
249,images/spring_rolls/33_spring_rolls_hostedLargeUrl.jpg,"['healthy', 'appetizer', 'soups', 'carbs', 'protein']","['appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['junk', 'mains', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'mains', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'mains', 'carbs', 'protein', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['carbs', 'protein', 'fats']","['junk', 'dessert', 'carbs', 'fats']","['junk', 'dessert', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']"
250,images/steak/3_cooking_the_perfect_steak_hostedLargeUrl.jpg,"['mains', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'dessert', 'carbs', 'fats', 'meat']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['mains', 'protein', 'fats', 'meat']","['dessert', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']"
251,images/steak/43_steak_gorgonzola_alfredo_(olive_garden_copycat)_hostedLargeUrl.jpg,"['healthy', 'mains', 'protein']","['carbs', 'protein', 'fats']","['healthy', 'mains', 'protein', 'meat']","['dessert', 'carbs']","['dessert', 'carbs']","['healthy', 'appetizer', 'carbs', 'protein', 'fats']","['mains', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats']","['appetizer', 'carbs']","['healthy', 'mains', 'protein']","['dessert', 'mains', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'mains', 'carbs', 'fats']","['dessert', 'mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs']","['mains', 'protein', 'fats', 'meat']","['mains', 'carbs']","['dessert', 'mains', 'carbs', 'fats']","['mains', 'carbs', 'fats']","['appetizer', 'carbs']","['healthy', 'mains', 'carbs', 'protein']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs']","['healthy', 'mains', 'protein']","['mains', 'protein', 'meat']","['healthy', 'mains', 'protein']","['dessert', 'carbs']","['healthy', 'mains', 'carbs', 'protein', 'fats']","['healthy', 'mains', 'protein', 'meat']"
252,images/steak/12_steak_hostedLargeUrl.jpg,"['mains', 'protein']","['dessert', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']",['carbs'],"['dessert', 'carbs']","['junk', 'mains', 'carbs']","['mains', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats']","['mains', 'protein', 'fats', 'meat']","['healthy', 'mains', 'carbs', 'protein']","['mains', 'protein', 'fats', 'meat']","['mains', 'soups', 'carbs']","['junk', 'mains', 'carbs', 'fats', 'meat']","['junk', 'mains', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'protein', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'fats', 'meat']","['mains', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs']","['junk', 'mains', 'carbs', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'protein', 'meat']","['mains', 'protein', 'meat']","['healthy', 'protein', 'fats']","['mains', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'protein', 'fats', 'meat']"
253,images/steak/32_steak_bites_hostedLargeUrl.jpg,"['mains', 'carbs']","['dessert', 'carbs', 'fats']","['junk', 'dessert', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['healthy', 'appetizer', 'carbs', 'protein', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'fats']","['junk', 'dessert', 'appetizer', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['appetizer', 'carbs', 'fats']","['junk', 'carbs', 'fats']","['dessert', 'appetizer', 'carbs', 'protein', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['healthy', 'mains', 'protein', 'fats']","['dessert', 'carbs', 'protein', 'fats']","['appetizer', 'carbs', 'protein', 'fats']","['appetizer', 'carbs', 'protein', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats']","['junk', 'dessert', 'carbs', 'fats']","['appetizer', 'carbs', 'protein', 'fats']","['appetizer', 'carbs', 'protein', 'fats', 'meat']","['appetizer', 'carbs', 'protein', 'fats', 'meat']","['dessert', 'appetizer', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['junk', 'appetizer', 'carbs', 'protein', 'fats', 'meat']","['dessert', 'appetizer', 'carbs', 'protein', 'fats']"
254,images/steak/5_slow_cooker_french_onion_swiss_steak_hostedLargeUrl.jpg,"['mains', 'carbs', 'protein']","['mains', 'soups', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats']","['soups', 'carbs']","['carbs', 'fats']","['mains', 'carbs', 'protein']","['mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'carbs', 'fats', 'meat']","['healthy', 'appetizer', 'soups', 'carbs']","['mains', 'protein', 'fats']","['mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'fats']","['dessert', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'protein', 'fats', 'meat']","['appetizer', 'carbs', 'protein', 'fats', 'meat']","['junk', 'mains', 'carbs', 'fats', 'meat']","['mains', 'carbs', 'fats']","['mains', 'carbs', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'protein', 'meat']","['healthy', 'mains', 'protein', 'fats', 'meat']","['mains', 'carbs', 'fats', 'meat']","['mains', 'carbs', 'protein', 'fats', 'meat']","['mains', 'protein', 'meat']"
255,images/strawberry_shortcake/14_classic_strawberry_shortcakes_hostedLargeUrl.jpg,"['appetizer', 'soups', 'carbs', 'protein']","['dessert', 'carbs']","['mains', 'carbs', 'protein', 'fats', 'meat']","['dessert', 'carbs']","['dessert', 'carbs']","['healthy', 'mains', 'carbs', 'protein']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'appetizer', 'mains', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['healthy', 'mains', 'fats']","['dessert', 'carbs']",['carbs'],"['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['mains', 'fats', 'meat']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['mains', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['mains', 'carbs']","['mains', 'protein', 'fats', 'meat']","['dessert', 'carbs', 'fats']","['carbs', 'protein', 'fats']","['dessert', 'mains', 'fats']","['healthy', 'carbs', 'protein']","['dessert', 'carbs', 'fats']"
256,images/strawberry_shortcake/17_vegan_strawberry_shortcakes_hostedLargeUrl.jpg,['carbs'],"['dessert', 'carbs']","['junk', 'carbs', 'protein', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['junk', 'mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'protein']","['dessert', 'carbs']","['junk', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['mains', 'carbs', 'fats']","['junk', 'mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']",['carbs'],"['dessert', 'carbs']","['junk', 'mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['healthy', 'mains', 'carbs', 'protein']","['appetizer', 'carbs']","['carbs', 'protein', 'fats']","['dessert', 'carbs']","['healthy', 'junk', 'mains', 'carbs', 'protein', 'fats']","['mains', 'carbs', 'fats']"
257,images/strawberry_shortcake/3_strawberry_shortcake_hostedLargeUrl.jpg,"['mains', 'carbs', 'protein']","['dessert', 'carbs']","['mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['carbs', 'fats']","['dessert', 'carbs']","['mains', 'carbs', 'protein']","['mains', 'protein', 'fats']","['dessert', 'appetizer', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs']","['mains', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['appetizer', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs']","['appetizer', 'carbs']","['dessert', 'carbs']","['mains', 'carbs', 'protein', 'fats']","['mains', 'carbs']","['healthy', 'mains', 'carbs', 'protein']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs']","['mains', 'carbs', 'protein', 'fats']"
258,images/strawberry_shortcake/2_strawberry_shortcakes_with_sweet_cream_cheese_biscuits_hostedLargeUrl.jpg,"['healthy', 'dessert', 'carbs']","['dessert', 'carbs']","['mains', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['junk', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs']","['dessert', 'carbs', 'fats']","['dessert', 'carbs', 'fats']","['mains', 'carbs', 'protein', 'fats']","['dessert', 'carbs']"
